,X,Y,Z,W
8844, 0.870418, 2, 2, 0.764599
8845, 0.451796, 2, 2, 0.436582
8846, 0.744774, 2, 2, 0.677805
8847, 0.898404, 2, 2, 0.782334
8848, 0.407788, 2, 2, 0.39658
8849, 0.265236, 2, 2, 0.262137
8850, 0.146672, 2, 2, 0.146147
8851, 0.808374, 2, 2, 0.723165
8852, 0.402814, 2, 2, 0.392008
8853, 0.888394, 2, 2, 0.77606
8854, 0.102847, 2, 2, 0.102666
8855, 0.511917, 2, 2, 0.48985
8856, 0.429365, 2, 2, 0.416293
8857, 0.836512, 2, 2, 0.742311
8858, 0.856899, 2, 2, 0.755816
8859, 0.40965, 2, 2, 0.398288
8860, 0.391583, 2, 2, 0.381652
8861, 0.579119, 2, 2, 0.547287
8862, 0.953978, 2, 2, 0.815723
8863, 0.50502, 2, 2, 0.483825
8864, 0.86169, 2, 2, 0.758944
8865, 0.152226, 2, 2, 0.151639
8866, 0.528703, 2, 2, 0.504414
8867, 0.166204, 2, 2, 0.16544
8868, 0.919156, 2, 2, 0.79509
8869, 0.264992, 2, 2, 0.261902
8870, 0.110355, 2, 2, 0.110131
8871, 0.335215, 2, 2, 0.328972
8872, 0.64861, 2, 2, 0.604079
8873, 0.431654, 2, 2, 0.418373
8874, 0.352, 2, 2, 0.344776
8875, 0.965545, 2, 2, 0.822359
8876, 0.951842, 2, 2, 0.814485
8877, 0.160161, 2, 2, 0.159477
8878, 0.589648, 2, 2, 0.556069
8879, 0.969451, 2, 2, 0.824575
8880, 0.830744, 2, 2, 0.738433
8881, 0.72866, 2, 2, 0.66587
8882, 0.637837, 2, 2, 0.595459
8883, 0.456465, 2, 2, 0.440778
8884, 0.796991, 2, 2, 0.715256
8885, 0.581042, 2, 2, 0.548895
8886, 0.727775, 2, 2, 0.66521
8887, 0.544145, 2, 2, 0.517687
8888, 0.56505, 2, 2, 0.535458
8889, 0.873104, 2, 2, 0.766327
8890, 0.994263, 2, 2, 0.838357
8891, 0.521928, 2, 2, 0.498552
8892, 0.684805, 2, 2, 0.632522
8893, 0.200049, 2, 2, 0.198717
8894, 0.417585, 2, 2, 0.405554
8895, 0.650502, 2, 2, 0.605586
8896, 0.269417, 2, 2, 0.26617
8897, 0.0372326, 2, 2, 0.037224
8898, 0.627064, 2, 2, 0.58677
8899, 0.376446, 2, 2, 0.367617
8900, 0.475631, 2, 2, 0.457899
8901, 0.924711, 2, 2, 0.798447
8902, 0.471847, 2, 2, 0.454532
8903, 0.244606, 2, 2, 0.242174
8904, 0.892056, 2, 2, 0.778364
8905, 0.927244, 2, 2, 0.799969
8906, 0.765709, 2, 2, 0.693049
8907, 0.288858, 2, 2, 0.284857
8908, 0.491775, 2, 2, 0.472192
8909, 0.401227, 2, 2, 0.390548
8910, 0.111759, 2, 2, 0.111526
8911, 0.182531, 2, 2, 0.181519
8912, 0.30607, 2, 2, 0.301314
8913, 0.599322, 2, 2, 0.564083
8914, 0.213843, 2, 2, 0.212217
8915, 0.930052, 2, 2, 0.801651
8916, 0.474624, 2, 2, 0.457004
8917, 0.143864, 2, 2, 0.143369
8918, 0.580065, 2, 2, 0.548079
8919, 0.380535, 2, 2, 0.371418
8920, 0.829157, 2, 2, 0.737362
8921, 0.901456, 2, 2, 0.784231
8922, 0.0253914, 2, 2, 0.0253887
8923, 0.345408, 2, 2, 0.338581
8924, 0.666616, 2, 2, 0.61833
8925, 0.2884, 2, 2, 0.284419
8926, 0.879391, 2, 2, 0.770351
8927, 0.600238, 2, 2, 0.564839
8928, 0.867885, 2, 2, 0.762964
8929, 0.539598, 2, 2, 0.513791
8930, 0.305063, 2, 2, 0.300353
8931, 0.552812, 2, 2, 0.525083
8932, 0.0184027, 2, 2, 0.0184016
8933, 0.971282, 2, 2, 0.82561
8934, 0.635548, 2, 2, 0.593619
8935, 0.858699, 2, 2, 0.756993
8936, 0.687338, 2, 2, 0.634482
8937, 0.769189, 2, 2, 0.695552
8938, 0.134312, 2, 2, 0.133908
8939, 0.764946, 2, 2, 0.692498
8940, 0.520737, 2, 2, 0.49752
8941, 0.333476, 2, 2, 0.327329
8942, 0.0858181, 2, 2, 0.0857128
8943, 0.463698, 2, 2, 0.447259
8944, 0.305765, 2, 2, 0.301023
8945, 0.711447, 2, 2, 0.652931
8946, 0.622089, 2, 2, 0.582734
8947, 0.237037, 2, 2, 0.234824
8948, 0.661611, 2, 2, 0.614389
8949, 0.149388, 2, 2, 0.148833
8950, 0.192175, 2, 2, 0.190994
8951, 0.673757, 2, 2, 0.623927
8952, 0.513871, 2, 2, 0.491552
8953, 0.29487, 2, 2, 0.290615
8954, 0.0804468, 2, 2, 0.0803601
8955, 0.739769, 2, 2, 0.674117
8956, 0.00814844, 2, 2, 0.00814835
8957, 0.0806909, 2, 2, 0.0806034
8958, 0.879665, 2, 2, 0.770526
8959, 0.983398, 2, 2, 0.832385
8960, 0.0195624, 2, 2, 0.0195611
8961, 0.82165, 2, 2, 0.73227
8962, 0.325663, 2, 2, 0.319937
8963, 0.656545, 2, 2, 0.610384
8964, 0.913907, 2, 2, 0.791896
8965, 0.555406, 2, 2, 0.527289
8966, 0.399548, 2, 2, 0.389002
8967, 0.0332347, 2, 2, 0.0332285
8968, 0.717368, 2, 2, 0.657404
8969, 0.158971, 2, 2, 0.158302
8970, 0.103671, 2, 2, 0.103486
8971, 0.706504, 2, 2, 0.649178
8972, 0.350475, 2, 2, 0.343344
8973, 0.271554, 2, 2, 0.268229
8974, 0.817713, 2, 2, 0.729584
8975, 0.145177, 2, 2, 0.144667
8976, 0.0829188, 2, 2, 0.0828238
8977, 0.555559, 2, 2, 0.527418
8978, 0.641072, 2, 2, 0.598055
8979, 0.291849, 2, 2, 0.287723
8980, 0.865017, 2, 2, 0.761106
8981, 0.326334, 2, 2, 0.320573
8982, 0.627888, 2, 2, 0.587437
8983, 0.482589, 2, 2, 0.464074
8984, 0.692709, 2, 2, 0.638624
8985, 0.0829188, 2, 2, 0.0828238
8986, 0.320811, 2, 2, 0.315336
8987, 0.470809, 2, 2, 0.453607
8988, 0.661855, 2, 2, 0.614581
8989, 0.969817, 2, 2, 0.824782
8990, 0.489944, 2, 2, 0.470577
8991, 0.835383, 2, 2, 0.741554
8992, 0.868313, 2, 2, 0.76324
8993, 0.701987, 2, 2, 0.645736
8994, 0.483016, 2, 2, 0.464453
8995, 0.555071, 2, 2, 0.527003
8996, 0.809809, 2, 2, 0.724155
8997, 0.983978, 2, 2, 0.832707
8998, 0.093173, 2, 2, 0.0930383
8999, 0.0301523, 2, 2, 0.0301477
9000, 0.446181, 2, 2, 0.431523
9001, 0.954253, 2, 2, 0.815882
9002, 0.350688, 2, 2, 0.343544
9003, 0.33253, 2, 2, 0.326435
9004, 0.574023, 2, 2, 0.543014
9005, 0.686483, 2, 2, 0.633821
9006, 0.144566, 2, 2, 0.144063
9007, 0.965575, 2, 2, 0.822376
9008, 0.672018, 2, 2, 0.622566
9009, 0.278329, 2, 2, 0.274749
9010, 0.0806299, 2, 2, 0.0805426
9011, 0.915006, 2, 2, 0.792566
9012, 0.873196, 2, 2, 0.766386
9013, 0.55974, 2, 2, 0.530966
9014, 0.482101, 2, 2, 0.463642
9015, 0.272164, 2, 2, 0.268816
9016, 0.220374, 2, 2, 0.218595
9017, 0.951415, 2, 2, 0.814237
9018, 0.939085, 2, 2, 0.807018
9019, 0.210669, 2, 2, 0.209114
9020, 0.861354, 2, 2, 0.758726
9021, 0.504807, 2, 2, 0.483638
9022, 0.312998, 2, 2, 0.307912
9023, 0.597827, 2, 2, 0.562848
9024, 0.339152, 2, 2, 0.332688
9025, 0.655477, 2, 2, 0.609537
9026, 0.602557, 2, 2, 0.566751
9027, 0.0220344, 2, 2, 0.0220326
9028, 0.635121, 2, 2, 0.593275
9029, 0.720054, 2, 2, 0.659425
9030, 0.577044, 2, 2, 0.545549
9031, 0.517716, 2, 2, 0.494897
9032, 0.119175, 2, 2, 0.118893
9033, 0.668905, 2, 2, 0.620127
9034, 0.583667, 2, 2, 0.551087
9035, 0.768334, 2, 2, 0.694938
9036, 0.0656453, 2, 2, 0.0655982
9037, 0.205359, 2, 2, 0.203919
9038, 0.434858, 2, 2, 0.421282
9039, 0.0695517, 2, 2, 0.0694956
9040, 0.88873, 2, 2, 0.776271
9041, 0.682791, 2, 2, 0.630961
9042, 0.781854, 2, 2, 0.704596
9043, 0.833277, 2, 2, 0.740139
9044, 0.755669, 2, 2, 0.685776
9045, 0.890896, 2, 2, 0.777636
9046, 0.8811, 2, 2, 0.771439
9047, 0.913816, 2, 2, 0.79184
9048, 0.732902, 2, 2, 0.669029
9049, 0.242286, 2, 2, 0.239923
9050, 0.159124, 2, 2, 0.158453
9051, 0.537736, 2, 2, 0.512193
9052, 0.121464, 2, 2, 0.121165
9053, 0.390942, 2, 2, 0.38106
9054, 0.482894, 2, 2, 0.464345
9055, 0.118625, 2, 2, 0.118347
9056, 0.138401, 2, 2, 0.13796
9057, 0.813196, 2, 2, 0.726487
9058, 0.541032, 2, 2, 0.515021
9059, 0.737419, 2, 2, 0.672379
9060, 0.599994, 2, 2, 0.564637
9061, 0.383068, 2, 2, 0.373768
9062, 0.243019, 2, 2, 0.240634
9063, 0.57033, 2, 2, 0.53991
9064, 0.763024, 2, 2, 0.69111
9065, 0.473128, 2, 2, 0.455673
9066, 0.5421, 2, 2, 0.515936
9067, 0.04532, 2, 2, 0.0453045
9068, 0.980865, 2, 2, 0.830979
9069, 0.611682, 2, 2, 0.574246
9070, 0.588183, 2, 2, 0.55485
9071, 0.00820948, 2, 2, 0.00820939
9072, 0.329905, 2, 2, 0.323953
9073, 0.228126, 2, 2, 0.226152
9074, 0.617023, 2, 2, 0.57861
9075, 0.679769, 2, 2, 0.628614
9076, 0.863338, 2, 2, 0.760016
9077, 0.517228, 2, 2, 0.494472
9078, 0.482315, 2, 2, 0.463831
9079, 0.68508, 2, 2, 0.632735
9080, 0.647481, 2, 2, 0.603179
9081, 0.953948, 2, 2, 0.815705
9082, 0.236122, 2, 2, 0.233934
9083, 0.936644, 2, 2, 0.805574
9084, 0.238411, 2, 2, 0.236158
9085, 0.489883, 2, 2, 0.470523
9086, 0.664876, 2, 2, 0.616962
9087, 0.651967, 2, 2, 0.606751
9088, 0.753655, 2, 2, 0.684308
9089, 0.962523, 2, 2, 0.820636
9090, 0.186285, 2, 2, 0.185209
9091, 0.287332, 2, 2, 0.283394
9092, 0.195929, 2, 2, 0.194678
9093, 0.74868, 2, 2, 0.680672
9094, 0.0141301, 2, 2, 0.0141296
9095, 0.668722, 2, 2, 0.619983
9096, 0.185492, 2, 2, 0.18443
9097, 0.193335, 2, 2, 0.192133
9098, 0.996765, 2, 2, 0.839719
9099, 0.101291, 2, 2, 0.101118
9100, 0.756401, 2, 2, 0.686309
9101, 0.84518, 2, 2, 0.74809
9102, 0.035432, 2, 2, 0.0354246
9103, 0.738853, 2, 2, 0.673441
9104, 0.373821, 2, 2, 0.365175
9105, 0.0298166, 2, 2, 0.0298122
9106, 0.489731, 2, 2, 0.470388
9107, 0.993774, 2, 2, 0.838091
9108, 0.828211, 2, 2, 0.736723
9109, 0.792566, 2, 2, 0.712157
9110, 0.474471, 2, 2, 0.456868
9111, 0.269814, 2, 2, 0.266552
9112, 0.162603, 2, 2, 0.161887
9113, 0.740898, 2, 2, 0.674951
9114, 0.456404, 2, 2, 0.440723
9115, 0.798212, 2, 2, 0.716109
9116, 0.28956, 2, 2, 0.28553
9117, 0.819422, 2, 2, 0.730751
9118, 0.0554827, 2, 2, 0.0554542
9119, 0.858241, 2, 2, 0.756694
9120, 0.453597, 2, 2, 0.438201
9121, 0.547044, 2, 2, 0.520165
9122, 0.457625, 2, 2, 0.441819
9123, 0.164251, 2, 2, 0.163513
9124, 0.195593, 2, 2, 0.194348
9125, 0.748741, 2, 2, 0.680717
9126, 0.344829, 2, 2, 0.338035
9127, 0.69985, 2, 2, 0.644103
9128, 0.975738, 2, 2, 0.828116
9129, 0.312174, 2, 2, 0.307128
9130, 0.749596, 2, 2, 0.681343
9131, 0.780267, 2, 2, 0.703469
9132, 0.110294, 2, 2, 0.11007
9133, 0.00170904, 2, 2, 0.00170904
9134, 0.738853, 2, 2, 0.673441
9135, 0.624928, 2, 2, 0.585038
9136, 0.179846, 2, 2, 0.178878
9137, 0.859676, 2, 2, 0.757631
9138, 0.334758, 2, 2, 0.32854
9139, 0.220801, 2, 2, 0.219012
9140, 0.563677, 2, 2, 0.534298
9141, 0.226844, 2, 2, 0.224904
9142, 0.577532, 2, 2, 0.545958
9143, 0.758171, 2, 2, 0.687595
9144, 0.258034, 2, 2, 0.25518
9145, 0.913907, 2, 2, 0.791896
9146, 0.137608, 2, 2, 0.137174
9147, 0.419568, 2, 2, 0.407366
9148, 0.633595, 2, 2, 0.592046
9149, 0.553575, 2, 2, 0.525732
9150, 0.38255, 2, 2, 0.373287
9151, 0.804071, 2, 2, 0.720187
9152, 0.288339, 2, 2, 0.28436
9153, 0.666646, 2, 2, 0.618354
9154, 0.305368, 2, 2, 0.300644
9155, 0.7669, 2, 2, 0.693906
9156, 0.653005, 2, 2, 0.607576
9157, 0.471358, 2, 2, 0.454097
9158, 0.220618, 2, 2, 0.218833
9159, 0.956969, 2, 2, 0.817449
9160, 0.504105, 2, 2, 0.483024
9161, 0.968627, 2, 2, 0.824109
9162, 0.633869, 2, 2, 0.592267
9163, 0.832423, 2, 2, 0.739564
9164, 0.0418714, 2, 2, 0.0418592
9165, 0.333598, 2, 2, 0.327445
9166, 0.191778, 2, 2, 0.190605
9167, 0.436232, 2, 2, 0.422527
9168, 0.68865, 2, 2, 0.635496
9169, 0.145543, 2, 2, 0.145029
9170, 0.118168, 2, 2, 0.117893
9171, 0.71276, 2, 2, 0.653924
9172, 0.26426, 2, 2, 0.261195
9173, 0.486435, 2, 2, 0.467477
9174, 0.0427259, 2, 2, 0.0427129
9175, 0.646413, 2, 2, 0.602327
9176, 0.694784, 2, 2, 0.64022
9177, 0.439985, 2, 2, 0.425926
9178, 0.62862, 2, 2, 0.588029
9179, 0.00412, 2, 2, 0.00411999
9180, 0.910337, 2, 2, 0.78971
9181, 0.0227058, 2, 2, 0.0227038
9182, 0.905057, 2, 2, 0.78646
9183, 0.962401, 2, 2, 0.820566
9184, 0.0891751, 2, 2, 0.0890569
9185, 0.0773949, 2, 2, 0.0773177
9186, 0.711325, 2, 2, 0.652838
9187, 0.400159, 2, 2, 0.389565
9188, 0.903317, 2, 2, 0.785385
9189, 0.160985, 2, 2, 0.160291
9190, 0.158361, 2, 2, 0.157699
9191, 0.1395, 2, 2, 0.139048
9192, 0.922239, 2, 2, 0.796956
9193, 0.957762, 2, 2, 0.817906
9194, 0.514115, 2, 2, 0.491764
9195, 0.914274, 2, 2, 0.792119
9196, 0.831599, 2, 2, 0.739009
9197, 0.249184, 2, 2, 0.246613
9198, 0.418928, 2, 2, 0.406781
9199, 0.348827, 2, 2, 0.341795
9200, 0.622181, 2, 2, 0.582809
9201, 0.97177, 2, 2, 0.825885
9202, 0.837367, 2, 2, 0.742883
9203, 0.727622, 2, 2, 0.665096
9204, 0.405866, 2, 2, 0.394814
9205, 0.39375, 2, 2, 0.383654
9206, 0.652577, 2, 2, 0.607236
9207, 0.837153, 2, 2, 0.74274
9208, 0.0149846, 2, 2, 0.014984
9209, 0.942534, 2, 2, 0.80905
9210, 0.309549, 2, 2, 0.304629
9211, 0.661489, 2, 2, 0.614292
9212, 0.0409558, 2, 2, 0.0409444
9213, 0.713431, 2, 2, 0.654432
9214, 0.413251, 2, 2, 0.401589
9215, 0.212287, 2, 2, 0.210696
9216, 0.468673, 2, 2, 0.451703
9217, 0.191687, 2, 2, 0.190515
9218, 0.688345, 2, 2, 0.63526
9219, 0.275185, 2, 2, 0.271725
9220, 0.562944, 2, 2, 0.533679
9221, 0.218207, 2, 2, 0.21648
9222, 0.206183, 2, 2, 0.204725
9223, 0.35316, 2, 2, 0.345865
9224, 0.162938, 2, 2, 0.162218
9225, 0.73104, 2, 2, 0.667645
9226, 0.286081, 2, 2, 0.282194
9227, 0.58858, 2, 2, 0.55518
9228, 0.0412305, 2, 2, 0.0412188
9229, 0.313211, 2, 2, 0.308115
9230, 0.976135, 2, 2, 0.828338
9231, 0.944945, 2, 2, 0.810465
9232, 0.483596, 2, 2, 0.464966
9233, 0.0787378, 2, 2, 0.0786564
9234, 0.520768, 2, 2, 0.497546
9235, 0.429701, 2, 2, 0.416599
9236, 0.745537, 2, 2, 0.678366
9237, 0.92761, 2, 2, 0.800189
9238, 0.720725, 2, 2, 0.65993
9239, 0.639241, 2, 2, 0.596586
9240, 0.542222, 2, 2, 0.516041
9241, 0.70098, 2, 2, 0.644967
9242, 0.591784, 2, 2, 0.557843
9243, 0.407483, 2, 2, 0.3963
9244, 0.227851, 2, 2, 0.225885
9245, 0.268502, 2, 2, 0.265287
9246, 0.228767, 2, 2, 0.226777
9247, 0.839259, 2, 2, 0.744148
9248, 0.820643, 2, 2, 0.731584
9249, 0.0780663, 2, 2, 0.0779871
9250, 0.280618, 2, 2, 0.276949
9251, 0.509476, 2, 2, 0.48772
9252, 0.529679, 2, 2, 0.505257
9253, 0.199927, 2, 2, 0.198598
9254, 0.943419, 2, 2, 0.80957
9255, 0.109928, 2, 2, 0.109706
9256, 0.940397, 2, 2, 0.807792
9257, 0.3961, 2, 2, 0.385823
9258, 0.876766, 2, 2, 0.768674
9259, 0.32432, 2, 2, 0.318664
9260, 0.51384, 2, 2, 0.491525
9261, 0.24659, 2, 2, 0.244098
9262, 0.950621, 2, 2, 0.813777
9263, 0.213141, 2, 2, 0.211531
9264, 0.557329, 2, 2, 0.528921
9265, 0.863277, 2, 2, 0.759977
9266, 0.228309, 2, 2, 0.226331
9267, 0.889584, 2, 2, 0.77681
9268, 0.321574, 2, 2, 0.31606
9269, 0.222968, 2, 2, 0.221125
9270, 0.0921659, 2, 2, 0.0920355
9271, 0.767754, 2, 2, 0.694521
9272, 0.381207, 2, 2, 0.372041
9273, 0.651173, 2, 2, 0.60612
9274, 0.917966, 2, 2, 0.794368
9275, 0.164281, 2, 2, 0.163543
9276, 0.954711, 2, 2, 0.816146
9277, 0.487045, 2, 2, 0.468016
9278, 0.204291, 2, 2, 0.202873
9279, 0.534898, 2, 2, 0.509753
9280, 0.320048, 2, 2, 0.314612
9281, 0.46144, 2, 2, 0.445238
9282, 0.563646, 2, 2, 0.534272
9283, 0.126652, 2, 2, 0.126313
9284, 0.982452, 2, 2, 0.831861
9285, 0.819269, 2, 2, 0.730647
9286, 0.480667, 2, 2, 0.46237
9287, 0.328013, 2, 2, 0.322163
9288, 0.749901, 2, 2, 0.681566
9289, 0.716941, 2, 2, 0.657082
9290, 0.244392, 2, 2, 0.241967
9291, 0.49675, 2, 2, 0.476571
9292, 0.373608, 2, 2, 0.364977
9293, 0.926603, 2, 2, 0.799584
9294, 0.960753, 2, 2, 0.819623
9295, 0.548173, 2, 2, 0.521129
9296, 0.909055, 2, 2, 0.788923
9297, 0.378246, 2, 2, 0.369291
9298, 0.0509964, 2, 2, 0.0509743
9299, 0.084048, 2, 2, 0.0839491
9300, 0.453597, 2, 2, 0.438201
9301, 0.571154, 2, 2, 0.540603
9302, 0.143162, 2, 2, 0.142674
9303, 0.344005, 2, 2, 0.33726
9304, 0.41789, 2, 2, 0.405833
9305, 0.385144, 2, 2, 0.375692
9306, 0.761956, 2, 2, 0.690338
9307, 0.760247, 2, 2, 0.6891
9308, 0.986358, 2, 2, 0.834022
9309, 0.32432, 2, 2, 0.318664
9310, 0.72396, 2, 2, 0.662357
9311, 0.397076, 2, 2, 0.386724
9312, 0.923307, 2, 2, 0.797601
9313, 0.722892, 2, 2, 0.661556
9314, 0.644093, 2, 2, 0.600474
9315, 0.0567034, 2, 2, 0.056673
9316, 0.38142, 2, 2, 0.372239
9317, 0.945647, 2, 2, 0.810875
9318, 0.459731, 2, 2, 0.443707
9319, 0.331889, 2, 2, 0.325829
9320, 0.868099, 2, 2, 0.763102
9321, 0.11362, 2, 2, 0.113376
9322, 0.378491, 2, 2, 0.369518
9323, 0.387371, 2, 2, 0.377756
9324, 0.0261238, 2, 2, 0.0261209
9325, 0.386578, 2, 2, 0.377021
9326, 0.156163, 2, 2, 0.155529
9327, 0.751091, 2, 2, 0.682437
9328, 0.385662, 2, 2, 0.376173
9329, 0.332987, 2, 2, 0.326868
9330, 0.111148, 2, 2, 0.11092
9331, 0.896207, 2, 2, 0.780963
9332, 0.742424, 2, 2, 0.676076
9333, 0.419599, 2, 2, 0.407394
9334, 0.781152, 2, 2, 0.704098
9335, 0.895657, 2, 2, 0.78062
9336, 0.319559, 2, 2, 0.314148
9337, 0.151189, 2, 2, 0.150613
9338, 0.628864, 2, 2, 0.588227
9339, 0.92996, 2, 2, 0.801596
9340, 0.368908, 2, 2, 0.360597
9341, 0.891964, 2, 2, 0.778307
9342, 0.702933, 2, 2, 0.646458
9343, 0.930021, 2, 2, 0.801633
9344, 0.36784, 2, 2, 0.3596
9345, 0.899777, 2, 2, 0.783188
9346, 0.659871, 2, 2, 0.613015
9347, 0.135777, 2, 2, 0.13536
9348, 0.468093, 2, 2, 0.451185
9349, 0.604663, 2, 2, 0.568485
9350, 0.0537431, 2, 2, 0.0537172
9351, 0.85226, 2, 2, 0.75277
9352, 0.352824, 2, 2, 0.34555
9353, 0.662679, 2, 2, 0.615231
9354, 0.299814, 2, 2, 0.295342
9355, 0.183905, 2, 2, 0.18287
9356, 0.158147, 2, 2, 0.157489
9357, 0.816309, 2, 2, 0.728623
9358, 0.217872, 2, 2, 0.216152
9359, 0.0291147, 2, 2, 0.0291105
9360, 0.615375, 2, 2, 0.577265
9361, 0.0928983, 2, 2, 0.0927648
9362, 0.562365, 2, 2, 0.533188
9363, 0.115299, 2, 2, 0.115044
9364, 0.070101, 2, 2, 0.0700436
9365, 0.372112, 2, 2, 0.363584
9366, 0.444807, 2, 2, 0.430284
9367, 0.356456, 2, 2, 0.348955
9368, 0.534654, 2, 2, 0.509543
9369, 0.853877, 2, 2, 0.753834
9370, 0.0550859, 2, 2, 0.0550581
9371, 0.31431, 2, 2, 0.30916
9372, 0.429853, 2, 2, 0.416737
9373, 0.457747, 2, 2, 0.441928
9374, 0.587848, 2, 2, 0.554571
9375, 0.0440687, 2, 2, 0.0440545
9376, 0.172552, 2, 2, 0.171697
9377, 0.685659, 2, 2, 0.633183
9378, 0.780206, 2, 2, 0.703426
9379, 0.106296, 2, 2, 0.106096
9380, 0.265145, 2, 2, 0.262049
9381, 0.97821, 2, 2, 0.829499
9382, 0.967101, 2, 2, 0.823243
9383, 0.0260323, 2, 2, 0.0260294
9384, 0.0432142, 2, 2, 0.0432008
9385, 0.0966521, 2, 2, 0.0965017
9386, 0.0603351, 2, 2, 0.0602985
9387, 0.980377, 2, 2, 0.830707
9388, 0.737693, 2, 2, 0.672583
9389, 0.561693, 2, 2, 0.53262
9390, 0.357921, 2, 2, 0.350328
9391, 0.99588, 2, 2, 0.839238
9392, 0.00756859, 2, 2, 0.00756852
9393, 0.679769, 2, 2, 0.628614
9394, 0.589435, 2, 2, 0.555891
9395, 0.436933, 2, 2, 0.423163
9396, 0.600024, 2, 2, 0.564663
9397, 0.188726, 2, 2, 0.187608
9398, 0.10416, 2, 2, 0.103971
9399, 0.0665304, 2, 2, 0.0664813
9400, 0.292947, 2, 2, 0.288775
9401, 0.0538957, 2, 2, 0.0538696
9402, 0.608264, 2, 2, 0.571444
9403, 0.460433, 2, 2, 0.444336
9404, 0.777795, 2, 2, 0.70171
9405, 0.445784, 2, 2, 0.431165
9406, 0.356426, 2, 2, 0.348927
9407, 0.0558794, 2, 2, 0.0558503
9408, 0.637471, 2, 2, 0.595165
9409, 0.430464, 2, 2, 0.417292
9410, 0.205481, 2, 2, 0.204038
9411, 0.616962, 2, 2, 0.57856
9412, 0.0765404, 2, 2, 0.0764657
9413, 0.404401, 2, 2, 0.393468
9414, 0.435316, 2, 2, 0.421697
9415, 0.396496, 2, 2, 0.386189
9416, 0.559648, 2, 2, 0.530888
9417, 0.804529, 2, 2, 0.720504
9418, 0.74337, 2, 2, 0.676773
9419, 0.777001, 2, 2, 0.701144
9420, 0.013947, 2, 2, 0.0139465
9421, 0.124943, 2, 2, 0.124618
9422, 0.319773, 2, 2, 0.314351
9423, 0.67101, 2, 2, 0.621778
9424, 0.752983, 2, 2, 0.683819
9425, 0.771538, 2, 2, 0.697239
9426, 0.408399, 2, 2, 0.39714
9427, 0.462874, 2, 2, 0.446522
9428, 0.776727, 2, 2, 0.700949
9429, 0.785668, 2, 2, 0.707298
9430, 0.260445, 2, 2, 0.257511
9431, 0.772271, 2, 2, 0.697764
9432, 0.605426, 2, 2, 0.569113
9433, 0.968413, 2, 2, 0.823988
9434, 0.887265, 2, 2, 0.775347
9435, 0.82168, 2, 2, 0.732291
9436, 0.302591, 2, 2, 0.297995
9437, 0.436384, 2, 2, 0.422665
9438, 0.517716, 2, 2, 0.494897
9439, 0.688406, 2, 2, 0.635307
9440, 0.843867, 2, 2, 0.747219
9441, 0.140233, 2, 2, 0.139773
9442, 0.167455, 2, 2, 0.166674
9443, 0.222694, 2, 2, 0.220857
9444, 0.487533, 2, 2, 0.468448
9445, 0.377667, 2, 2, 0.368752
9446, 0.225257, 2, 2, 0.223357
9447, 0.913114, 2, 2, 0.791411
9448, 0.30369, 2, 2, 0.299043
9449, 0.831477, 2, 2, 0.738927
9450, 0.463363, 2, 2, 0.446959
9451, 0.480239, 2, 2, 0.461991
9452, 0.517563, 2, 2, 0.494764
9453, 0.164495, 2, 2, 0.163754
9454, 0.378094, 2, 2, 0.36915
9455, 0.480636, 2, 2, 0.462343
9456, 0.823511, 2, 2, 0.733537
9457, 0.702414, 2, 2, 0.646062
9458, 0.266579, 2, 2, 0.263433
9459, 0.701193, 2, 2, 0.64513
9460, 0.326029, 2, 2, 0.320284
9461, 0.235389, 2, 2, 0.233222
9462, 0.946104, 2, 2, 0.811143
9463, 0.626179, 2, 2, 0.586053
9464, 0.26429, 2, 2, 0.261224
9465, 0.470626, 2, 2, 0.453444
9466, 0.522172, 2, 2, 0.498764
9467, 0.757653, 2, 2, 0.687218
9468, 0.17542, 2, 2, 0.174522
9469, 0.166082, 2, 2, 0.165319
9470, 0.112003, 2, 2, 0.111769
9471, 0.0707114, 2, 2, 0.0706525
9472, 0.654256, 2, 2, 0.608569
9473, 0.477371, 2, 2, 0.459445
9474, 0.929075, 2, 2, 0.801067
9475, 0.384686, 2, 2, 0.375268
9476, 0.364483, 2, 2, 0.356466
9477, 0.548601, 2, 2, 0.521494
9478, 0.635029, 2, 2, 0.593201
9479, 0.931547, 2, 2, 0.802544
9480, 0.458266, 2, 2, 0.442394
9481, 0.878903, 2, 2, 0.770039
9482, 0.36607, 2, 2, 0.357948
9483, 0.902951, 2, 2, 0.785158
9484, 0.060213, 2, 2, 0.0601766
9485, 0.495102, 2, 2, 0.475121
9486, 0.338786, 2, 2, 0.332342
9487, 0.257027, 2, 2, 0.254206
9488, 0.972289, 2, 2, 0.826178
9489, 0.462935, 2, 2, 0.446576
9490, 0.44261, 2, 2, 0.428299
9491, 0.56621, 2, 2, 0.536437
9492, 0.255074, 2, 2, 0.252317
9493, 0.766778, 2, 2, 0.693818
9494, 0.724845, 2, 2, 0.663019
9495, 0.187109, 2, 2, 0.186019
9496, 0.843043, 2, 2, 0.746671
9497, 0.0901212, 2, 2, 0.0899992
9498, 0.174413, 2, 2, 0.17353
9499, 0.534257, 2, 2, 0.509202
9500, 0.848689, 2, 2, 0.750415
9501, 0.527757, 2, 2, 0.503596
9502, 0.710868, 2, 2, 0.652492
9503, 0.738304, 2, 2, 0.673034
9504, 0.712516, 2, 2, 0.653739
